date,type,y
2018-09-26,N,-17.474140857142856
2018-09-26,U,187.2693601428571
2018-09-27,A,-11.145389714285715
2018-09-27,C,-17.239354714285714
2018-09-27,C,-17.56783742857143
2018-09-27,E,-10.624270428571432
2018-09-27,G,-12.283616714285712
2018-09-27,H,107.52574457142852
2018-09-27,J,1022.8233714285719
2018-09-27,N,-17.558619
2018-09-27,U,129.85595442857144
2018-09-28,A,2.2877698571428726
2018-09-28,C,-17.085069714285716
2018-09-28,C,-17.564204857142858
2018-09-28,E,-7.262911000000003
2018-09-28,G,-13.072177142857143
2018-09-28,H,149.07281785714275
2018-09-28,J,1211.7039571428575
2018-09-28,N,-17.485065
2018-09-28,U,152.57551385714285
2018-09-29,A,-6.871034285714281
2018-09-29,C,-17.11354485714286
2018-09-29,E,-12.776620285714287
2018-09-29,G,-12.746796142857145
2018-09-29,H,64.04872971428566
2018-09-29,J,283.0216857142858
2018-09-29,N,-17.542425142857144
2018-09-29,S,-17.568991571428572
2018-09-29,U,105.1013481428571
2018-09-30,A,-9.384540428571427
2018-09-30,C,-17.15695985714286
2018-09-30,E,-13.165449714285716
2018-09-30,G,-12.642544857142857
2018-09-30,H,36.09743414285715
2018-09-30,J,301.1992142857142
2018-09-30,N,-17.560246285714285
2018-09-30,U,67.56335700000002
2018-10-01,A,-15.188258714285714
2018-10-01,C,-17.438397142857145
2018-10-01,E,-12.45253785714286
2018-10-01,G,-13.498895285714289
2018-10-01,H,40.240199571428604
2018-10-01,J,631.4299285714285
2018-10-01,N,-17.56006557142857
2018-10-01,U,90.1890382857143
2018-10-02,A,-13.275349000000002
2018-10-02,C,-17.229290428571428
2018-10-02,E,-12.435450714285716
2018-10-02,G,-13.883688999999999
2018-10-02,H,58.07810799999999
2018-10-02,J,871.2449571428571
2018-10-02,N,-17.53368342857143
2018-10-02,U,99.31962685714295
2018-10-03,A,-11.13557228571429
2018-10-03,C,-17.209780857142857
2018-10-03,E,-12.92813814285714
2018-10-03,G,-14.609115428571428
2018-10-03,H,64.98835228571433
2018-10-03,J,792.5280142857138
2018-10-03,N,-17.519963
2018-10-03,U,100.43704914285715
2018-10-04,A,-7.831270142857142
2018-10-04,C,-17.148591714285715
2018-10-04,E,-12.256905142857141
2018-10-04,G,-12.440086857142859
2018-10-04,H,84.27146142857138
2018-10-04,J,976.4078714285714
2018-10-04,N,-17.555465
2018-10-04,U,108.76323457142857
2018-10-05,A,-9.508250857142857
2018-10-05,C,-17.200229285714286
2018-10-05,E,-11.43258342857143
2018-10-05,G,-13.883393857142858
2018-10-05,H,80.24139871428568
2018-10-05,J,1051.751242857144
2018-10-05,N,-17.542139285714285
2018-10-05,S,-17.570811714285714
2018-10-05,U,117.52427128571416
2018-10-06,A,-10.267855285714282
2018-10-06,C,-17.383416
2018-10-06,E,-11.570048000000002
2018-10-06,G,-11.354849428571429
2018-10-06,H,83.18366671428574
2018-10-06,J,1044.4867142857142
2018-10-06,N,-17.557984142857144
2018-10-06,S,-17.570936285714286
2018-10-06,U,127.55577757142858
2018-10-07,A,-11.414822
2018-10-07,C,-17.32390642857143
2018-10-07,C,-17.56781342857143
2018-10-07,E,-11.326765142857141
2018-10-07,G,-13.561722285714286
2018-10-07,H,88.10689714285714
2018-10-07,J,1214.7167571428581
2018-10-07,N,-17.53980042857143
2018-10-07,U,128.20317842857136
2018-10-08,A,-12.086981714285713
2018-10-08,C,-17.428573857142858
2018-10-08,C,-17.564183857142858
2018-10-08,E,-7.068290142857147
2018-10-08,G,-11.283846000000002
2018-10-08,H,120.27734585714289
2018-10-08,J,1110.4692571428563
2018-10-08,N,-17.566831714285716
2018-10-08,S,-17.570844142857144
2018-10-08,U,114.04298214285718
2018-10-09,A,-6.7353322857142865
2018-10-09,C,-17.442891142857142
2018-10-09,C,-17.567818285714285
2018-10-09,E,-9.384180571428573
2018-10-09,G,-11.306404857142857
2018-10-09,H,102.17598171428565
2018-10-09,J,1033.3178142857146
2018-10-09,N,-17.56375142857143
2018-10-09,S,-17.570452142857143
2018-10-09,U,127.97729800000002
2018-10-10,A,7.569923714285726
2018-10-10,C,-17.422351857142857
2018-10-10,C,-17.564193714285715
2018-10-10,E,-6.016851714285717
2018-10-10,G,-11.270319142857144
2018-10-10,H,148.97580557142848
2018-10-10,J,1402.3262714285709
2018-10-10,N,-17.557859857142855
2018-10-10,S,-17.57084442857143
2018-10-10,U,222.77603414285724
2018-10-11,A,-6.664211714285715
2018-10-11,C,-17.10453085714286
2018-10-11,C,-17.52444157142857
2018-10-11,E,-9.369158571428569
2018-10-11,G,-11.065154571428568
2018-10-11,H,136.02771885714293
2018-10-11,J,1166.5951142857145
2018-10-11,N,-17.553627285714285
2018-10-11,S,-17.570844142857144
2018-10-11,U,140.93213914285712
2018-10-12,A,-9.303613857142855
2018-10-12,C,-16.74502657142857
2018-10-12,E,-10.383566428571426
2018-10-12,G,-12.769904142857143
2018-10-12,H,113.78717242857145
2018-10-12,J,988.6988000000001
2018-10-12,N,-17.569796857142858
2018-10-12,U,114.52667357142855
2018-10-13,A,-10.784710285714285
2018-10-13,C,-17.225993857142857
2018-10-13,E,-11.682910714285713
2018-10-13,G,-12.853179428571426
2018-10-13,H,88.64855628571426
2018-10-13,J,886.0798857142855
2018-10-13,N,-17.557527571428572
2018-10-13,U,196.7797781428569
2018-10-14,A,-11.565739142857142
2018-10-14,C,-16.868055428571427
2018-10-14,E,-10.735741571428568
2018-10-14,G,-13.198185142857144
2018-10-14,H,77.63832828571431
2018-10-14,J,922.8447714285709
2018-10-14,N,-17.549376
2018-10-14,U,159.66628385714287
2018-10-15,A,-6.677816142857146
2018-10-15,C,-16.98611485714286
2018-10-15,E,-11.352457142857142
2018-10-15,G,-11.891519999999998
2018-10-15,H,101.75387071428568
2018-10-15,J,1019.530242857143
2018-10-15,N,-17.550445571428572
2018-10-15,U,130.59451585714288
2018-10-16,A,-8.240580285714284
2018-10-16,C,-17.117293
2018-10-16,C,-17.567823
2018-10-16,E,-10.654725857142852
2018-10-16,G,-13.347990000000001
2018-10-16,H,85.27187157142843
2018-10-16,J,947.1677857142859
2018-10-16,N,-17.54410957142857
2018-10-16,U,132.3416200000001
2018-10-17,A,-5.221474142857141
2018-10-17,C,-16.492436571428573
2018-10-17,C,-17.56781357142857
2018-10-17,E,-10.069701142857147
2018-10-17,G,-12.346400571428575
2018-10-17,H,92.89393185714282
2018-10-17,J,927.1566142857149
2018-10-17,N,-17.55721942857143
2018-10-17,U,241.40728528571452
2018-10-18,A,-9.18180785714286
2018-10-18,C,-16.74069485714286
2018-10-18,C,-17.56419457142857
2018-10-18,E,-11.259012571428567
2018-10-18,G,-12.905665714285714
2018-10-18,H,81.83885157142855
2018-10-18,J,846.8574000000002
2018-10-18,N,-17.557635428571427
2018-10-18,U,145.62527671428552
2018-10-19,A,-9.009441285714288
2018-10-19,C,-16.920112857142858
2018-10-19,C,-17.564201
2018-10-19,E,-12.495898999999998
2018-10-19,G,-14.404880857142858
2018-10-19,H,50.9661417142857
2018-10-19,J,607.8669428571435
2018-10-19,N,-17.575295
2018-10-19,U,135.7470995714286
2018-10-20,A,-12.521686857142855
2018-10-20,C,-17.376761285714284
2018-10-20,E,-12.210274857142858
2018-10-20,G,-13.285247714285715
2018-10-20,H,58.757780571428626
2018-10-20,J,606.3879714285713
2018-10-20,N,-17.56476242857143
2018-10-20,U,117.22802185714275
2018-10-21,A,-13.325812857142855
2018-10-21,C,-17.342288857142858
2018-10-21,E,-12.768144285714284
2018-10-21,G,-13.079851571428573
2018-10-21,H,52.9769162857143
2018-10-21,J,623.1880000000001
2018-10-21,N,-17.560968
2018-10-21,U,108.07130114285722
2018-10-22,A,-10.650584285714286
2018-10-22,C,-16.648164
2018-10-22,E,-13.195967714285711
2018-10-22,G,-13.188971999999998
2018-10-22,H,57.4969437142857
2018-10-22,J,626.2307142857143
2018-10-22,N,-17.565315000000002
2018-10-22,U,91.31986314285716
2018-10-23,A,-10.367926428571424
2018-10-23,C,-17.288560142857143
2018-10-23,C,-17.520609857142855
2018-10-23,E,-13.523094571428574
2018-10-23,G,-14.315864714285713
2018-10-23,H,53.41373728571427
2018-10-23,J,640.2676428571428
2018-10-23,N,-17.545750714285713
2018-10-23,U,93.35499499999996
2018-10-24,A,-9.89941914285715
2018-10-24,C,-16.87506057142857
2018-10-24,C,-17.524218
2018-10-24,E,-12.916964999999996
2018-10-24,G,-13.773905714285714
2018-10-24,H,52.73967599999997
2018-10-24,J,647.4435428571427
2018-10-24,N,-17.562131142857144
2018-10-24,S,-17.570249142857143
2018-10-24,U,89.2590051428571
2018-10-25,A,-8.308182571428569
2018-10-25,C,-16.485544714285716
2018-10-25,C,-17.56420842857143
2018-10-25,E,-11.653375857142857
2018-10-25,G,-13.45753742857143
2018-10-25,H,77.50558542857148
2018-10-25,J,693.8421000000001
2018-10-25,N,-17.55177242857143
2018-10-25,S,-17.565569571428572
2018-10-25,U,238.95351414285727
2018-10-26,A,-11.388625142857142
2018-10-26,C,-16.79142457142857
2018-10-26,C,-17.56782442857143
2018-10-26,E,-12.495394857142859
2018-10-26,G,-13.790625
2018-10-26,H,65.51339057142854
2018-10-26,J,674.0685000000002
2018-10-26,N,-17.544314714285715
2018-10-26,S,-17.562637714285714
2018-10-26,U,157.01319071428563
2018-10-27,A,-12.821770714285714
2018-10-27,C,-17.311098285714287
2018-10-27,C,-17.567808
2018-10-27,E,-12.982283285714288
2018-10-27,G,-13.770428999999998
2018-10-27,H,71.16419899999997
2018-10-27,J,652.1812714285709
2018-10-27,N,-17.552798142857142
2018-10-27,S,-17.569371999999998
2018-10-27,U,159.98181371428572
2018-10-28,A,-13.508074142857142
2018-10-28,C,-17.04199614285714
2018-10-28,C,-17.528008857142858
2018-10-28,E,-13.62838142857143
2018-10-28,G,-14.228339857142856
2018-10-28,H,45.454214571428565
2018-10-28,J,537.6168428571428
2018-10-28,N,-17.56865085714286
2018-10-28,S,-17.570198142857144
2018-10-28,U,120.82918500000007
2018-10-29,A,-10.078320142857143
2018-10-29,C,-17.298140142857143
2018-10-29,E,-12.733975000000001
2018-10-29,G,-14.13460442857143
2018-10-29,H,60.97111014285713
2018-10-29,J,587.5099000000001
2018-10-29,N,-17.327284142857142
2018-10-29,S,-17.569943857142857
2018-10-29,U,127.06429885714293
2018-10-30,A,-11.719781714285716
2018-10-30,C,-17.708868
2018-10-30,C,-17.564196714285714
2018-10-30,E,-13.27352942857143
2018-10-30,G,-13.843687714285716
2018-10-30,H,53.73040014285709
2018-10-30,J,569.8424857142861
2018-10-30,N,-17.54612642857143
2018-10-30,S,-17.56568857142857
2018-10-30,U,138.40882757142865
2018-10-31,A,-10.869013
2018-10-31,C,-17.345289285714284
2018-10-31,C,-17.564219428571427
2018-10-31,E,-13.205008714285714
2018-10-31,G,-14.193446
2018-10-31,H,44.34145271428572
2018-10-31,J,663.3157714285715
2018-10-31,N,-17.280197714285713
2018-10-31,S,-17.55519657142857
2018-10-31,U,131.02337585714275
2018-11-01,A,-13.424388571428574
2018-11-01,C,-16.94419542857143
2018-11-01,E,-13.979797000000003
2018-11-01,G,-13.369877714285717
2018-11-01,H,34.567994857142885
2018-11-01,J,601.605957142857
2018-11-01,N,-17.156419142857143
2018-11-01,S,-17.53457242857143
2018-11-01,U,118.34261885714281
2018-11-02,A,-13.614704428571432
2018-11-02,C,-16.811146714285716
2018-11-02,E,-14.774677285714287
2018-11-02,G,-12.823684142857145
2018-11-02,H,30.816368714285698
2018-11-02,J,616.499042857143
2018-11-02,N,-17.245268142857142
2018-11-02,S,-17.569505285714285
2018-11-02,U,101.15504514285713
2018-11-03,A,-15.189634142857143
2018-11-03,C,-17.062041142857144
2018-11-03,E,-14.399974714285715
2018-11-03,G,-14.048152428571429
2018-11-03,H,31.012868999999984
2018-11-03,J,674.2432428571427
2018-11-03,N,-17.260578857142857
2018-11-03,S,-17.56839157142857
2018-11-03,U,92.65992528571428
2018-11-04,A,-15.106369428571426
2018-11-04,C,-16.91531057142857
2018-11-04,C,-17.528318428571428
2018-11-04,E,-15.002981857142858
2018-11-04,G,-14.967423857142858
2018-11-04,H,27.95899714285716
2018-11-04,J,536.4366285714285
2018-11-04,N,-17.246886714285715
2018-11-04,S,-17.56177942857143
2018-11-04,U,98.58027285714276
2018-11-05,A,-13.343395142857144
2018-11-05,C,-17.397810142857143
2018-11-05,C,-17.524708
2018-11-05,E,-14.171949142857143
2018-11-05,G,-13.84591242857143
2018-11-05,H,26.42015700000001
2018-11-05,J,591.2200857142858
2018-11-05,N,-17.229404285714285
2018-11-05,S,-17.55722857142857
2018-11-05,U,255.7291362857142
2018-11-06,A,-13.88533142857143
2018-11-06,C,-16.850220142857143
2018-11-06,E,-11.52260128571429
2018-11-06,G,-13.26453871428571
2018-11-06,H,59.36530971428572
2018-11-06,J,530.8410857142857
2018-11-06,N,-17.309610857142857
2018-11-06,S,-17.56210557142857
2018-11-06,U,172.72708742857142
2018-11-07,A,-13.643341000000001
2018-11-07,C,-16.778767285714284
2018-11-07,E,-10.650909428571428
2018-11-07,G,-14.340979285714287
2018-11-07,H,72.79384628571431
2018-11-07,J,495.12520000000023
2018-11-07,N,-17.315479714285715
2018-11-07,S,-17.541217285714286
2018-11-07,U,75.94256028571435
2018-11-08,A,-14.032445285714285
2018-11-08,C,-16.304584428571427
2018-11-08,E,-10.122327857142864
2018-11-08,G,-9.28828257142857
2018-11-08,H,64.37186771428571
2018-11-08,J,1079.8430714285716
2018-11-08,N,-17.32209242857143
2018-11-08,S,-17.528938142857143
2018-11-08,U,103.49745885714285
2018-11-09,A,-14.528886000000002
2018-11-09,C,-17.334883285714287
2018-11-09,E,-12.881412714285712
2018-11-09,G,-13.46508914285714
2018-11-09,H,49.13632042857137
2018-11-09,J,795.3515571428576
2018-11-09,N,-17.321358999999998
2018-11-09,S,-17.557112571428572
2018-11-09,U,103.32904400000005
2018-11-10,A,-15.071230571428572
2018-11-10,C,-17.130738571428573
2018-11-10,C,-17.422735
2018-11-10,E,-13.41027
2018-11-10,G,-12.688743142857147
2018-11-10,H,181.23500185714286
2018-11-10,J,914.5570142857149
2018-11-10,N,-17.305047
2018-11-10,S,-17.554932714285716
2018-11-10,U,302.5772424285714
2018-11-11,A,835.776946
2018-11-11,C,-10.934536000000003
2018-11-11,E,619.6733820000002
2018-11-11,G,64.54166857142863
2018-11-11,H,10537.972144428564
2018-11-11,J,112700.5082285714
2018-11-11,N,9.54172699999998
2018-11-11,S,-17.544578714285713
2018-11-11,U,7284.53227528572
2018-11-12,A,-57.892759142857145
2018-11-12,C,-16.58706414285714
2018-11-12,C,-17.56781557142857
2018-11-12,E,-29.102234142857153
2018-11-12,G,-15.40159942857143
2018-11-12,H,-276.12464557142846
2018-11-12,J,-1473.0058428571417
2018-11-12,N,-17.680685
2018-11-12,S,-17.530828285714286
2018-11-12,U,164.58536057142865
2018-11-13,A,-18.002782
2018-11-13,C,-16.35318385714286
2018-11-13,C,-17.567811857142857
2018-11-13,E,-13.604278571428571
2018-11-13,G,-13.329769142857145
2018-11-13,H,-6.280697142857138
2018-11-13,J,239.3954857142857
2018-11-13,N,-17.174307857142857
2018-11-13,S,-17.541204
2018-11-13,U,212.1601431428572
2018-11-14,A,-16.430603285714287
2018-11-14,C,-16.880964714285714
2018-11-14,C,-17.524444714285714
2018-11-14,E,-16.695265285714285
2018-11-14,G,-13.770647428571426
2018-11-14,H,-13.875863714285716
2018-11-14,J,-146.7806571428573
2018-11-14,N,-17.427806999999998
2018-11-14,S,-17.541100571428572
2018-11-14,U,41.42750485714283
2018-11-15,A,-22.959837428571426
2018-11-15,C,-16.170746571428573
2018-11-15,E,-18.82391742857143
2018-11-15,G,-15.361391999999999
2018-11-15,H,-33.66958757142857
2018-11-15,J,-298.38385714285727
2018-11-15,N,-17.550502714285717
2018-11-15,S,-17.541627857142856
2018-11-15,U,36.05924842857142
2018-11-16,A,-68.58101385714286
2018-11-16,C,-17.168387428571428
2018-11-16,E,-18.377961714285714
2018-11-16,G,-14.567873428571428
2018-11-16,H,-44.214420857142855
2018-11-16,J,-473.74614285714273
2018-11-16,N,-17.265995714285715
2018-11-16,S,-17.547808
2018-11-16,U,47.358445428571414
2018-11-17,A,-21.41824928571429
2018-11-17,C,-17.200452428571428
2018-11-17,E,-19.22337642857143
2018-11-17,G,-15.705645571428573
2018-11-17,H,-47.270669714285724
2018-11-17,J,-649.2965285714287
2018-11-17,N,-17.59011
2018-11-17,S,-17.521275
2018-11-17,U,27.562221142857133
2018-11-18,A,-21.356473857142856
2018-11-18,C,-17.158464428571428
2018-11-18,E,-19.707300142857143
2018-11-18,G,-15.988115857142857
2018-11-18,H,-57.535215285714294
2018-11-18,J,-841.1117571428573
2018-11-18,N,-17.748940142857144
2018-11-18,S,-17.534451428571426
2018-11-18,U,27.15043185714283
2018-11-19,A,-22.855074142857145
2018-11-19,C,-17.421418285714285
2018-11-19,C,-17.567808714285714
2018-11-19,E,-22.883215142857143
2018-11-19,G,-14.279119857142858
2018-11-19,H,-121.75580028571429
2018-11-19,J,-1334.8601142857144
2018-11-19,N,-17.75636942857143
2018-11-19,S,-17.53220585714286
2018-11-19,U,-21.784279714285713
2018-11-20,A,-20.498659714285715
2018-11-20,C,-16.66625314285714
2018-11-20,C,-17.528059714285714
2018-11-20,E,-21.709340714285712
2018-11-20,G,-12.516246142857144
2018-11-20,H,-96.62363542857138
2018-11-20,J,-1248.4261857142858
2018-11-20,N,-17.630274571428572
2018-11-20,S,-17.52530157142857
2018-11-20,U,-22.15682642857143
2018-11-21,A,-19.859356714285717
2018-11-21,C,-16.87665
2018-11-21,E,-19.416986285714284
2018-11-21,G,-2.0320215714285643
2018-11-21,H,-40.12431114285715
2018-11-21,J,-916.6767142857142
2018-11-21,N,-17.660851142857144
2018-11-21,S,-17.53107342857143
2018-11-21,U,-5.800062857142856
2018-11-22,A,-18.535019285714288
2018-11-22,C,-16.50162214285714
2018-11-22,C,-17.567811142857142
2018-11-22,E,-18.073471285714287
2018-11-22,G,1.0057880000000077
2018-11-22,H,-25.327636000000002
2018-11-22,J,-519.3079999999998
2018-11-22,N,-17.603117571428573
2018-11-22,S,-17.497952714285713
2018-11-22,U,12.6129287142857
2018-11-23,A,24.968454714285713
2018-11-23,C,-16.57271785714286
2018-11-23,C,-17.517010714285714
2018-11-23,E,12.933133999999995
2018-11-23,G,69.03050099999997
2018-11-23,H,510.90641485714275
2018-11-23,J,3076.7003
2018-11-23,N,-15.454318571428571
2018-11-23,S,-17.516011
2018-11-23,U,896.623047428571
2018-11-24,A,-6.290368571428568
2018-11-24,C,-16.709239714285715
2018-11-24,E,-7.4438737142857105
2018-11-24,G,16.610834857142862
2018-11-24,H,176.03350928571436
2018-11-24,J,1136.6069571428573
2018-11-24,N,-16.80842985714286
2018-11-24,S,-17.523361
2018-11-24,U,282.3413837142858
2018-11-25,A,-6.907591999999994
2018-11-25,C,-17.013310285714287
2018-11-25,E,-7.519021571428575
2018-11-25,G,-0.7041497142857277
2018-11-25,H,140.55921085714297
2018-11-25,J,984.1973571428568
2018-11-25,N,-17.04436414285714
2018-11-25,S,-17.536111428571427
2018-11-25,U,267.22681
2018-11-26,A,-6.055113571428568
2018-11-26,C,-16.79158057142857
2018-11-26,C,-17.567811285714285
2018-11-26,E,-8.16301314285714
2018-11-26,G,3.8060899999999833
2018-11-26,H,119.62764857142852
2018-11-26,J,1088.639271428571
2018-11-26,N,-17.025067285714286
2018-11-26,S,-17.511372
2018-11-26,U,255.05992042857147
2018-11-27,A,-11.300209857142857
2018-11-27,C,-17.206124142857142
2018-11-27,C,-17.567808285714285
2018-11-27,E,-14.119285428571427
2018-11-27,G,-7.05878485714286
2018-11-27,H,5.301670285714287
2018-11-27,J,353.6533285714286
2018-11-27,N,-17.026878142857143
2018-11-27,S,-17.537280714285714
2018-11-27,U,96.3314714285714
2018-11-28,A,-11.273926428571425
2018-11-28,C,-16.735848
2018-11-28,C,-17.567816857142855
2018-11-28,E,-14.125479142857142
2018-11-28,G,-13.262983428571427
2018-11-28,H,17.697505142857146
2018-11-28,J,443.3133428571428
2018-11-28,N,-17.197964142857142
2018-11-28,S,-17.504928
2018-11-28,U,85.48709185714279
2018-11-29,A,-12.671722285714287
2018-11-29,C,-17.04792642857143
2018-11-29,C,-17.56781342857143
2018-11-29,E,-13.217853285714284
2018-11-29,G,-14.192448714285714
2018-11-29,H,20.87281942857146
2018-11-29,J,533.7885857142858
2018-11-29,N,-17.252499142857143
2018-11-29,S,-17.513163857142857
2018-11-29,U,88.67529200000001
2018-11-30,A,-13.822261571428571
2018-11-30,C,-16.528502285714286
2018-11-30,E,-14.843792857142857
2018-11-30,G,-15.904442857142856
2018-11-30,H,41.007293999999995
2018-11-30,J,494.2585714285713
2018-11-30,N,-17.365762714285715
2018-11-30,S,-17.54171142857143
2018-11-30,U,60.684407571428586
2018-12-01,A,-15.852780285714285
2018-12-01,C,-17.133086428571428
2018-12-01,E,-15.881310857142855
2018-12-01,G,-15.923058000000001
2018-12-01,H,14.330078142857145
2018-12-01,J,265.20258571428565
2018-12-01,N,-17.499880285714287
2018-12-01,S,-17.481732714285716
2018-12-01,U,47.66953914285715
2018-12-02,A,-14.694365
2018-12-02,C,-16.916147142857145
2018-12-02,E,-14.381048714285713
2018-12-02,G,-15.528043142857143
2018-12-02,H,28.30675914285715
2018-12-02,J,449.8725285714287
2018-12-02,N,-17.412882714285715
2018-12-02,S,-17.499760142857145
2018-12-02,U,64.9163161428572
2018-12-03,A,-11.031999
2018-12-03,C,-16.001490571428572
2018-12-03,E,-13.962731142857143
2018-12-03,G,-14.973782
2018-12-03,H,36.24226600000002
2018-12-03,J,529.9817714285715
2018-12-03,N,-17.239501
2018-12-03,S,-17.501332428571427
2018-12-03,U,68.81925728571427
2018-12-04,A,-12.856511285714287
2018-12-04,C,-16.407304285714286
2018-12-04,C,-17.567817285714288
2018-12-04,E,-13.34967357142857
2018-12-04,G,-13.881309714285711
2018-12-04,H,48.11638614285713
2018-12-04,J,859.419785714286
2018-12-04,N,-17.213582428571428
2018-12-04,S,-17.43852457142857
2018-12-04,U,72.31590771428561
2018-12-05,A,-9.382806999999998
2018-12-05,C,-16.870556857142855
2018-12-05,C,-17.564199714285714
2018-12-05,E,-13.218107857142854
2018-12-05,G,-14.739415
2018-12-05,H,55.85335400000002
2018-12-05,J,694.164357142857
2018-12-05,N,-17.355309
2018-12-05,S,-17.412079714285714
2018-12-05,U,86.04980871428575
2018-12-06,A,-11.14935757142858
2018-12-06,C,-17.08486757142857
2018-12-06,C,-17.52452
2018-12-06,E,-15.374038428571428
2018-12-06,G,-15.165318
2018-12-06,H,43.03999585714284
2018-12-06,J,723.8777999999994
2018-12-06,N,-17.239762285714285
2018-12-06,S,-17.376775714285714
2018-12-06,U,90.18852257142855
2018-12-07,A,-11.69959057142857
2018-12-07,C,-16.69151642857143
2018-12-07,C,-17.564211142857143
2018-12-07,E,-14.232805142857142
2018-12-07,G,-14.75187242857143
2018-12-07,H,38.744934714285705
2018-12-07,J,552.8057999999995
2018-12-07,N,-17.27403457142857
2018-12-07,S,-17.30763757142857
2018-12-07,U,73.13303799999998
2018-12-08,A,-15.856689571428571
2018-12-08,C,-16.898994857142856
2018-12-08,E,-13.007181571428575
2018-12-08,G,-14.648195142857144
2018-12-08,H,24.315126999999993
2018-12-08,J,291.59204285714264
2018-12-08,N,-17.514738857142856
2018-12-08,S,-17.448311142857143
2018-12-08,U,36.72461685714287
2018-12-09,A,-15.65395642857143
2018-12-09,C,-16.716722428571426
2018-12-09,E,-15.098572285714287
2018-12-09,G,-15.680516428571428
2018-12-09,H,17.986599571428567
2018-12-09,J,359.40205714285696
2018-12-09,N,-17.534739285714284
2018-12-09,S,-17.388112142857143
2018-12-09,U,42.07760899999999
2018-12-10,A,-15.635606285714287
2018-12-10,C,-17.122144428571428
2018-12-10,C,-17.564173285714286
2018-12-10,E,-15.588324857142856
2018-12-10,G,-12.823891142857144
2018-12-10,H,25.289567714285706
2018-12-10,J,304.05415714285715
2018-12-10,N,-17.53827942857143
2018-12-10,S,-17.421019714285713
2018-12-10,U,32.840360714285694
2018-12-11,A,-25.818499000000006
2018-12-11,C,-16.81507585714286
2018-12-11,E,-29.25596614285715
2018-12-11,G,-16.489396714285714
2018-12-11,H,-128.13167328571427
2018-12-11,J,-2935.821385714288
2018-12-11,N,-18.273992142857143
2018-12-11,S,-17.446567285714288
2018-12-11,U,9.17858771428573
2018-12-12,A,150.46150499999996
2018-12-12,C,-15.621639571428572
2018-12-12,E,84.31322842857142
2018-12-12,G,2.508018285714278
2018-12-12,H,1548.578338142856
2018-12-12,J,13941.453571428563
2018-12-12,N,-12.644712285714283
2018-12-12,S,-17.037794714285713
2018-12-12,U,1902.7535874285707
2018-12-13,A,-31.591125999999992
2018-12-13,C,-17.178466285714286
2018-12-13,C,-17.562030285714286
2018-12-13,E,-25.415182571428574
2018-12-13,G,-15.038725714285716
2018-12-13,H,-175.21313600000008
2018-12-13,J,-1286.1986857142858
2018-12-13,N,-18.092621
2018-12-13,S,-17.345230714285716
2018-12-13,U,24.010570428571423
2018-12-14,A,-20.060599142857143
2018-12-14,C,-17.18693842857143
2018-12-14,C,-17.528003285714284
2018-12-14,E,-20.871978714285717
2018-12-14,G,-17.05629814285714
2018-12-14,H,-92.70323342857144
2018-12-14,J,-1067.9318714285712
2018-12-14,N,-17.94303342857143
2018-12-14,S,-17.478689714285714
2018-12-14,U,37.56887142857136
